Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
7038b845-9098-400c-a645-dc647dbebd79,"2020-06-12, 08:30:55 PM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udp3log""}]",,ap-east-1,,1.36.60.155
a0eebbac-4002-41f8-820d-e9a40d9c94af,"2020-06-12, 08:30:55 PM",CloudTrail,StartLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",,ap-east-1,,1.36.60.155
e1460b88-b466-40b6-8067-512157a30559,"2020-06-12, 08:30:55 PM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-east-1:095580927568:trail/Udacity_Trail""}]",,ap-east-1,,1.36.60.155
e81e9f5f-c2b8-479c-91da-6a2fe0248284,"2020-06-12, 08:30:55 PM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-east-1:095580927568:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udp3log""}]",,ap-east-1,,1.36.60.155
9402aeaa-f2cf-4100-ae50-f04244632dfe,"2020-06-12, 08:30:54 PM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udp3log""}]",,ap-east-1,,1.36.60.155
839d9f96-8a36-4224-bd0d-bbeb49bf3291,"2020-06-12, 08:30:38 PM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtraillog""}]",,ap-east-1,BucketAlreadyExists,1.36.60.155
80970087-b164-46ee-a62d-5700961d3537,"2020-06-12, 08:26:51 PM",Accountant,ChangePassword,,,,us-east-1,,AWS Internal
0bd04693-9408-4d93-b139-275d72704bbf,"2020-06-12, 08:26:05 PM",root,UpdateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,1.36.60.155
c2218a07-0425-4e14-aee9-877f4f0e1720,"2020-06-12, 08:25:27 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,1.36.60.155
47879e6f-fe30-476c-9675-750f8ccda6fe,"2020-06-12, 08:25:25 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,1.36.60.155
e27073a4-9ec7-45ee-b091-ed0d9228c0a2,"2020-06-12, 08:25:25 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::095580927568:user/Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDARMQIRGZIFWTDMKP63""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,1.36.60.155
23d24fcc-0131-4869-9c97-398c0914ed77,"2020-06-12, 08:24:13 PM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
45026839-883a-46b5-be58-a6849f218716,"2020-06-12, 08:21:57 PM",CloudTrail,ChangePassword,,,,us-east-1,,AWS Internal
a62465cb-ea68-458b-acd8-78577bdbe25c,"2020-06-12, 08:20:54 PM",Administrator,UpdateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,1.36.60.155
fb4f1d19-d26f-422d-be8e-84e95a13a246,"2020-06-12, 08:20:07 PM",Administrator,ConsoleLogin,,,,us-east-1,,1.36.60.155
3990e161-2dc7-4a2a-adb3-24f44709012a,"2020-06-12, 08:17:41 PM",Administrator,GenerateServiceLastAccessedDetails,,,,us-east-1,,1.36.60.155
25e4fe3c-4e31-4dcd-b78e-cf72836bca83,"2020-06-12, 08:16:47 PM",Administrator,ConsoleLogin,,,,us-east-1,,1.36.60.155
7ee68052-0065-4eaa-a252-784fef9b9d25,"2020-06-12, 08:16:44 PM",CloudTrail,ConsoleLogin,,,,us-east-1,,1.36.60.155
bfef9bf4-435f-4199-a562-df348969763e,"2020-06-12, 08:14:33 PM",HIDDEN_DUE_TO_SECURITY_REASONS,ConsoleLogin,,,,us-east-1,,1.36.60.155
95778e44-1393-4065-b108-acf44ba7638e,"2020-06-12, 08:14:18 PM",HIDDEN_DUE_TO_SECURITY_REASONS,ConsoleLogin,,,,us-east-1,,1.36.60.155
ce9a0dd3-9d29-469d-9b2b-1d45b24c130d,"2020-06-12, 08:04:05 PM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
cb1db1c9-01e6-4ca5-a4b7-5fa4a8124977,"2020-06-12, 08:01:33 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,1.36.60.155
be321a79-2a53-4517-a7d0-6721c2a64e14,"2020-06-12, 08:01:32 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,1.36.60.155
b496d728-7f35-4646-af2f-5f2e26422402,"2020-06-12, 08:01:31 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDARMQIRGZIPZECXQLAJ""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::095580927568:user/CloudTrail""}]",,us-east-1,,1.36.60.155
6746d51e-a6e1-45c0-9a06-c921b8eed429,"2020-06-12, 07:57:15 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,1.36.60.155
bc10dadf-43f4-4e89-886d-1a5a4f5d9feb,"2020-06-12, 07:57:15 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::095580927568:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPARMQIRGZIASLTIJJ4G""}]",,us-east-1,,1.36.60.155
6228ef38-09b9-4734-94c7-775cb6530179,"2020-06-12, 07:56:42 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,1.36.60.155
78fbcc81-9226-4fa5-bb2f-cfb94ac56a43,"2020-06-12, 07:56:41 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::095580927568:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPARMQIRGZIG5BDB2VCN""}]",,us-east-1,,1.36.60.155
b821f04d-57c7-4ce4-b17c-e396cd753c64,"2020-06-12, 07:56:41 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,1.36.60.155
969694db-207d-4aad-85b2-b05348b72864,"2020-06-12, 07:52:57 PM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,1.36.60.155
87aed39a-5ad4-48ad-9cf3-e3b079f24f7d,"2020-06-12, 07:42:23 PM",root,DeleteInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,Client.InvalidInternetGatewayID.NotFound,cloudformation.amazonaws.com
cad04930-fcf8-489d-b595-41bac59274e7,"2020-06-12, 07:42:23 PM",root,DeleteVpc,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,Client.InvalidVpcID.NotFound,cloudformation.amazonaws.com
a50a60f9-06fd-4570-aa93-d831526acffa,"2020-06-12, 07:42:07 PM",root,DeleteRouteTable,EC2 RouteTable,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""}]",,ap-east-1,Client.InvalidRouteTableID.NotFound,cloudformation.amazonaws.com
bc407462-a8d1-4289-b708-df3a7bb67830,"2020-06-12, 07:42:07 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,Client.InvalidSubnetID.NotFound,cloudformation.amazonaws.com
cb496100-406d-4998-ad71-bd057b0d0d92,"2020-06-12, 07:42:07 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,Client.InvalidInternetGatewayID.NotFound,cloudformation.amazonaws.com
e30861fb-2209-48f1-a81f-bcf15ae1bc02,"2020-06-12, 07:42:07 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,Client.InvalidSubnetID.NotFound,cloudformation.amazonaws.com
fd448fc8-505f-49be-b8bb-7331bff247ce,"2020-06-12, 07:41:53 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0de6c7ae14ed4d0f3""}]",,ap-east-1,Client.InvalidGroup.NotFound,cloudformation.amazonaws.com
15f20900-8f81-4bb4-aae0-7b0b7db266ce,"2020-06-12, 07:41:51 PM",root,DisassociateRouteTable,EC2 SubnetRouteTableAssociation,"[{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0be0629a17c0b4b32""}]",,ap-east-1,Client.InvalidAssociationID.NotFound,cloudformation.amazonaws.com
2d5692b5-beee-451a-8cb7-5d116acf69de,"2020-06-12, 07:41:51 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,Client.InvalidSubnetID.NotFound,cloudformation.amazonaws.com
54cade85-adcb-4ce9-a51b-6b5c4176450c,"2020-06-12, 07:41:51 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,Client.InvalidGroup.NotFound,cloudformation.amazonaws.com
597620ad-29b3-4c4b-a46f-130a41dcea00,"2020-06-12, 07:41:51 PM",root,DisassociateRouteTable,EC2 SubnetRouteTableAssociation,"[{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-05128b3184e8cf519""}]",,ap-east-1,Client.InvalidAssociationID.NotFound,cloudformation.amazonaws.com
5f515ebb-e692-483e-b985-45029c410f17,"2020-06-12, 07:41:51 PM",root,DeleteRouteTable,EC2 RouteTable,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0a5abfa1d598081e9""}]",,ap-east-1,Client.InvalidRouteTableID.NotFound,cloudformation.amazonaws.com
6e35d761-5386-44cf-a857-f73498f10b18,"2020-06-12, 07:41:51 PM",root,DeleteRoute,EC2 RouteTable,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""}]",,ap-east-1,Client.InvalidRoute.NotFound,cloudformation.amazonaws.com
ec448f80-00fa-4775-a0e4-dea79d8f576a,"2020-06-12, 07:41:51 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04cfff0fc6101360a""}]",,ap-east-1,Client.InvalidSubnetID.NotFound,cloudformation.amazonaws.com
c5365ff5-04c8-448d-b5be-9c7487df11d0,"2020-06-12, 07:41:49 PM",root,DeleteStack,CloudFormation Stack,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:ap-east-1:095580927568:stack/Udacity-Project1-Secondary/2bf1b5a0-a85c-11ea-9390-06d24d11cf92""}]",,ap-east-1,,1.36.60.155
4c2cbcb6-4ea1-48b3-b549-1b84a61bffbc,"2020-06-12, 07:41:33 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-6e050a16""}]",,ap-east-1,,1.36.60.155
195d2ec3-1ae2-4ca3-b7ee-40eba1c18a84,"2020-06-12, 07:41:32 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-4a9eb000""}]",,ap-east-1,,1.36.60.155
5a64f075-8510-4ce7-a5bc-c0d5f636d200,"2020-06-12, 07:41:32 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-ff09e496""}]",,ap-east-1,,1.36.60.155
96166326-34fa-4288-b3b4-1f90a9fdc79c,"2020-06-12, 07:41:02 PM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
aa7a8600-7d3f-402d-b238-3e9761f1ba1f,"2020-06-12, 06:35:42 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
86a7a843-1645-482a-9750-537223a74b62,"2020-06-12, 06:35:40 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
798b9aca-cf45-4269-aebb-fef4fdab7849,"2020-06-12, 06:35:39 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
acb86f79-07e2-44fa-a031-4d8215baa7b9,"2020-06-12, 06:35:39 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
624cee69-360f-4fa1-bf96-044ab2d0cd9b,"2020-06-12, 06:35:37 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
10431809-1bff-4898-9aeb-850176ccf8e2,"2020-06-12, 06:35:36 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
f5cf75ec-a4c6-41cd-ad61-fd883fb879bd,"2020-06-12, 06:35:36 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
293a2347-475c-43b8-bb97-de59df4781c5,"2020-06-12, 06:35:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
ad971bdb-bb40-457b-b2f4-a42267463638,"2020-06-12, 06:35:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
bff366f9-347d-455b-aaed-81f51320244b,"2020-06-12, 06:35:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
ff075307-1373-4776-ac00-7d4cfa671205,"2020-06-12, 06:35:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
1341d764-0ccd-4f86-ac1a-1766bc0429f3,"2020-06-12, 06:35:32 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
1baf615c-b037-45e7-89b7-1900f3e7aef7,"2020-06-12, 06:35:32 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
543c66fd-271c-4385-9e4d-82a841c4edeb,"2020-06-12, 06:35:32 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
790c120b-5253-48f9-8ff0-48463e8a3cf2,"2020-06-12, 06:35:32 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
920ba9d2-12cd-4ae4-a372-77d8f03b6952,"2020-06-12, 06:35:31 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
c1c5b1aa-af73-4def-81f2-b8e1b73c34fd,"2020-06-12, 06:35:30 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
3ea51ad1-fc12-454a-a22e-bd5f6aa25021,"2020-06-12, 06:35:29 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
22976b1d-4503-4d5a-8bd6-888911b030b0,"2020-06-12, 06:35:28 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
57d6df07-d497-4939-a689-0e4fd4038f00,"2020-06-12, 06:35:28 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
72e98342-67bc-4f3c-9309-19d03cdf218a,"2020-06-12, 06:35:28 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
8c2cd0eb-d76e-4171-bcea-9e6dcd25b855,"2020-06-12, 06:35:28 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
b5bec264-485e-4be8-893d-178b5d2b1023,"2020-06-12, 06:35:27 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
c58e689b-a657-4952-ac56-994da2c903df,"2020-06-12, 06:35:25 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
91eb4858-91d3-48b9-b7a5-a0d858547545,"2020-06-12, 06:35:17 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
42f09ff1-48f4-433b-9ded-20c60bdfc1ef,"2020-06-12, 06:35:16 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
8243dc43-cfd4-4112-b2f8-cfc9a16f03b7,"2020-06-12, 06:35:16 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
d3e05d50-02aa-409d-9709-244281d9b0da,"2020-06-12, 06:35:16 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
0a352a17-d1dd-47a8-afc2-a994f6f042ba,"2020-06-12, 06:35:15 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
55a5b4fc-462f-4f31-b07a-827e2a5f3bba,"2020-06-12, 06:35:14 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
872e29be-9e04-4371-900a-ff29a301668e,"2020-06-12, 06:35:14 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
24b12e09-1496-4888-9c6c-bea7100f913b,"2020-06-12, 06:35:12 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
05e2d666-70d2-4938-a0b9-38d69ee72373,"2020-06-12, 06:35:11 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
943523e9-5510-435a-9adc-8ef22c602ab6,"2020-06-12, 06:35:11 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
cde6b26e-671b-4f40-957f-5ba0d2719e34,"2020-06-12, 06:35:09 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
07377326-9660-4d76-bf36-4b03a573ff2e,"2020-06-12, 06:35:08 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
c1b39d5f-0bf0-44b1-a1ad-7ed897af0efd,"2020-06-12, 06:35:08 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
21de297d-04ab-45c6-9b8b-c5abd84a1392,"2020-06-12, 06:35:07 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
4cd6f509-dc17-46f5-bf67-fbc42026c378,"2020-06-12, 06:35:07 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
ed9932e3-9144-403a-8826-e6f58e80fc3c,"2020-06-12, 06:35:07 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
92975473-4e4b-4d78-964f-0f45c951dbb7,"2020-06-12, 06:35:06 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
1fe9b836-970d-4a0c-828f-4dbbb0c8f342,"2020-06-12, 06:35:04 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
2efa1eae-8b95-49fe-b78a-b3cd93d5334c,"2020-06-12, 06:35:04 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
8e6dac46-bb39-4df9-850a-58d0c50f3060,"2020-06-12, 06:35:03 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
be209fd5-c7c3-4e9e-ae09-78a36d4503b9,"2020-06-12, 06:35:01 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
4a30624b-75ff-4d5b-9995-a95d38f2f9ca,"2020-06-12, 05:23:37 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
026f2791-1210-4288-9e6e-b529aad02730,"2020-06-12, 05:23:36 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
6ab0c2f4-e341-4201-9e02-b9edaee18370,"2020-06-12, 05:23:36 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
96338439-eb7c-46e3-910c-9ef07fc17c4e,"2020-06-12, 05:23:36 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
2575b9ea-bee3-4357-8c4d-544db5f517f8,"2020-06-12, 05:23:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
550b968e-96ae-4a60-b3b4-e34b9462181d,"2020-06-12, 05:23:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
67631859-3774-4196-9314-4e89a7ccef15,"2020-06-12, 05:23:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
ac37b594-4c44-4fb4-b08b-c9e738897a38,"2020-06-12, 05:23:34 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
c0b2f8ab-fbd0-43ac-a625-615c4eb4dcb4,"2020-06-12, 05:23:33 PM",root,CreateServiceLinkedRole,,,,us-east-1,InternalFailure,autoscaling.amazonaws.com
