Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
167872ed-47a5-41bf-a5a1-8ba467d9019e,"2020-06-10, 10:44:00 AM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Administrator""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Administrators""}]",,us-east-1,,1.36.60.155
c81810c8-99cd-4656-afb1-af38c0d365f6,"2020-06-10, 10:43:58 AM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::095580927568:user/Administrator""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Administrator""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDARMQIRGZIOPIQ4UEPM""}]",,us-east-1,,1.36.60.155
4c141d87-23a4-4b28-b0f4-c67ef00d5911,"2020-06-10, 10:43:31 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Administrators""}]",,us-east-1,,1.36.60.155
efd781b9-c723-43b6-8b91-3b055ff54ea4,"2020-06-10, 10:43:29 AM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Administrators""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPARMQIRGZIBL734TO3Y""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::095580927568:group/Administrators""}]",,us-east-1,,1.36.60.155
279f2a33-0a79-48c3-84b8-b68145744f60,"2020-06-10, 08:39:47 AM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
ab8636ee-e074-41c5-bc0c-db03ba0da489,"2020-06-09, 08:34:29 PM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
9e49e2c2-5250-455a-a1d6-7004ce3ee4aa,"2020-06-09, 08:33:14 AM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
59e404a5-9e99-4f43-b116-8996aea01474,"2020-06-08, 01:01:28 PM",root,ConsoleLogin,,,,us-east-1,,101.78.202.34
1f7777ed-2bf7-4e7f-9c03-98df7b3e3f35,"2020-06-07, 09:18:28 PM",root,DeleteDBSubnetGroup,RDS DBSubnetGroup,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""rds-secondary""}]",,ap-east-1,DBSubnetGroupNotFoundFault,175.45.5.194
b95e7657-b562-445b-9f3c-690b76e05f9c,"2020-06-07, 07:42:39 PM",root,DeleteDBSubnetGroup,RDS DBSubnetGroup,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""rds-secondary""}]",,ap-east-1,,175.45.5.226
3be6f665-ba53-46c0-a0fc-f473c0fb32d9,"2020-06-07, 07:42:13 PM",root,DeleteVpc,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,,175.45.5.226
468fea46-07f9-45e5-ac75-39aa881dcc82,"2020-06-07, 07:42:13 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,,175.45.5.226
73e7cf7e-88fd-4db3-8ac4-6c6a26d3aaa1,"2020-06-07, 07:42:13 PM",root,DeleteRouteTable,EC2 RouteTable,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0a5abfa1d598081e9""}]",,ap-east-1,,175.45.5.226
edec6fcf-7e97-4602-8946-a20f89216879,"2020-06-07, 07:42:13 PM",root,DeleteRouteTable,EC2 RouteTable,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""}]",,ap-east-1,,175.45.5.226
01898263-790d-4530-b07a-ebeb763881cd,"2020-06-07, 07:42:12 PM",root,DeleteInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,175.45.5.226
7dbdf7a2-4c05-4be2-a7cb-fe99c1ee592c,"2020-06-07, 07:42:12 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,175.45.5.226
8682917c-7d3f-4154-9c57-90a97f3fce25,"2020-06-07, 07:42:12 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,,175.45.5.226
a30523cc-f8f7-4977-8101-109f99ea3ceb,"2020-06-07, 07:42:12 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04cfff0fc6101360a""}]",,ap-east-1,,175.45.5.226
ca0bbbd5-f676-4119-82ad-a8bf3a75a8b7,"2020-06-07, 07:42:12 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,,175.45.5.226
332b2bea-4f35-4aba-9e1d-356f32f5b850,"2020-06-07, 07:42:11 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0de6c7ae14ed4d0f3""}]",,ap-east-1,,175.45.5.226
59d6765d-0019-40c4-ba13-23d8b119ac82,"2020-06-07, 07:42:11 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,,175.45.5.226
a1907dc6-c6a7-42ce-a270-8011871b2753,"2020-06-07, 07:42:11 PM",root,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c31855e197ca7f9d""}]",,ap-east-1,,175.45.5.226
d63e0fd8-4777-45e5-b929-c73cc4d00269,"2020-06-07, 07:42:11 PM",root,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0de6c7ae14ed4d0f3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,,175.45.5.226
322653c9-3e41-44e6-b082-db294a2de99e,"2020-06-07, 06:18:07 PM",root,ConsoleLogin,,,,us-east-1,,124.217.188.11
0b9c9739-17c7-4fc1-b6e9-1f0024b83cb3,"2020-06-07, 10:05:12 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AmazonRDSEnhancedMonitoringRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""rds-monitoring-role""}]",,us-east-1,,1.36.60.155
3c1c53ef-bc3b-4cf7-b622-941204a009c4,"2020-06-07, 10:05:12 AM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::095580927568:role/rds-monitoring-role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROARMQIRGZIDI6WGZMV2""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""rds-monitoring-role""}]",,us-east-1,,1.36.60.155
debe6e9d-2ca5-4d83-b8f6-eb4c666b7622,"2020-06-07, 09:59:42 AM",root,CreateServiceLinkedRole,,,,us-east-1,,rds.amazonaws.com
a3d9032d-b8aa-48e1-b21c-68797b62e7c3,"2020-06-07, 09:25:05 AM",root,CreateDBSubnetGroup,EC2 VPC and 2 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""RDS-Secondary""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""rds-secondary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04cfff0fc6101360a""}]",,ap-east-1,,1.36.60.155
92aa1839-5733-412f-ad2c-123f7c4b9b3b,"2020-06-07, 09:24:29 AM",root,CreateDBSubnetGroup,RDS DBSubnetGroup and 1 more,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""RDS-Secondary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,DBSubnetGroupDoesNotCoverEnoughAZs,1.36.60.155
cc517c0e-ae14-4ca5-889e-646d27216f35,"2020-06-07, 09:24:27 AM",root,CreateDBSubnetGroup,RDS DBSubnetGroup and 1 more,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""RDS-Secondary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,DBSubnetGroupDoesNotCoverEnoughAZs,1.36.60.155
eb66ff7f-32ce-4ac0-bfbe-c4a071afee5b,"2020-06-07, 09:24:25 AM",root,CreateDBSubnetGroup,RDS DBSubnetGroup and 1 more,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""RDS-Secondary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,DBSubnetGroupDoesNotCoverEnoughAZs,1.36.60.155
fc163803-0e2e-4d3c-88a1-5c552fba4caa,"2020-06-07, 09:24:04 AM",root,CreateDBSubnetGroup,RDS DBSubnetGroup and 1 more,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""RDS-Secondary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,DBSubnetGroupDoesNotCoverEnoughAZs,1.36.60.155
4381677b-863c-4be9-834c-d962867562af,"2020-06-07, 09:23:50 AM",root,CreateDBSubnetGroup,RDS DBSubnetGroup and 1 more,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""RDS-Secondary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,InvalidParameterValueException,1.36.60.155
0664e84f-31c9-443b-887e-a25314137596,"2020-06-07, 09:14:40 AM",root,AssociateRouteTable,EC2 RouteTable and 2 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-05128b3184e8cf519""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,,cloudformation.amazonaws.com
259a441a-2fc8-4d6f-84e5-913fa2c9dcc8,"2020-06-07, 09:14:40 AM",root,AssociateRouteTable,EC2 RouteTable and 2 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0be0629a17c0b4b32""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,,cloudformation.amazonaws.com
c586df11-7dc9-4131-ae7e-1013a4191aba,"2020-06-07, 09:14:39 AM",root,CreateRoute,EC2 RouteTable and 1 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""},{""resourceType"":null,""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,cloudformation.amazonaws.com
119fc622-ef71-4caf-ba8e-88dc9d375233,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,,cloudformation.amazonaws.com
2744479f-5cec-4eb3-945d-49863d5054f4,"2020-06-07, 09:14:38 AM",root,ModifySubnetAttribute,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,,cloudformation.amazonaws.com
2cdc2585-ffe6-4c72-9933-10713e8348bc,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,,cloudformation.amazonaws.com
93a1aeea-3caf-453b-acbc-5e43581e785e,"2020-06-07, 09:14:38 AM",root,ModifySubnetAttribute,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,,cloudformation.amazonaws.com
ae3e16ef-6df4-4838-92f5-42dcacbf677d,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-04cfff0fc6101360a""}]",,ap-east-1,,cloudformation.amazonaws.com
afa0685a-49ef-4460-b5cc-c88137fef266,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-04cfff0fc6101360a""}]",,ap-east-1,,cloudformation.amazonaws.com
b712ab08-1e90-4f09-a22e-00f267fef382,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,,cloudformation.amazonaws.com
b772b618-d844-4a88-83ec-e192c97f29f9,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,,cloudformation.amazonaws.com
be5d6e9f-0f1d-4355-92dc-8c97fa1ff22c,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,,cloudformation.amazonaws.com
fe3e094a-e45e-4b1a-b543-4f1561098d8a,"2020-06-07, 09:14:38 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,,cloudformation.amazonaws.com
0a4d2a6b-ee27-47b8-8ea2-0680dd946eed,"2020-06-07, 09:14:34 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,,cloudformation.amazonaws.com
1efccbaf-723e-4432-b8a4-d1052379c528,"2020-06-07, 09:14:34 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,,cloudformation.amazonaws.com
b8c95b4e-e3cf-4aac-bb8a-b33f427062af,"2020-06-07, 09:14:34 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0de6c7ae14ed4d0f3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,,cloudformation.amazonaws.com
a32e83e2-53bb-4613-a12f-703f654dad22,"2020-06-07, 09:14:29 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c629494c9491246f""}]",,ap-east-1,,cloudformation.amazonaws.com
84232b61-e6cc-4209-9bc5-8c44082a9433,"2020-06-07, 09:14:27 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""sg-0de6c7ae14ed4d0f3""}]",,ap-east-1,,cloudformation.amazonaws.com
a3717ba8-8f52-4c6d-8048-7409e9844423,"2020-06-07, 09:14:27 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0de6c7ae14ed4d0f3""}]",,ap-east-1,,cloudformation.amazonaws.com
f6018244-e024-4bd2-ba2f-b2d987450b29,"2020-06-07, 09:14:27 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""sg-0de6c7ae14ed4d0f3""}]",,ap-east-1,,cloudformation.amazonaws.com
73a9c26a-f2b2-423d-82ab-9775424e7133,"2020-06-07, 09:14:23 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""rtb-004c2641d3ceb7148""}]",,ap-east-1,,cloudformation.amazonaws.com
8a8b5760-913b-4ace-a491-cf2f2ddd46c9,"2020-06-07, 09:14:23 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""rtb-0a5abfa1d598081e9""}]",,ap-east-1,,cloudformation.amazonaws.com
a2d7ccef-ef0a-4af5-9497-9b205c90a969,"2020-06-07, 09:14:23 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06ca4ae291da2b47b""}]",,ap-east-1,,cloudformation.amazonaws.com
ac66e5cf-ac1f-4491-908b-8272add38af4,"2020-06-07, 09:14:23 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""rtb-0a5abfa1d598081e9""}]",,ap-east-1,,cloudformation.amazonaws.com
bcbd89d7-f62b-4d26-8e00-7f3124d42d70,"2020-06-07, 09:14:23 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""rtb-004c2641d3ceb7148""}]",,ap-east-1,,cloudformation.amazonaws.com
d873bf73-57c3-4610-911d-69435f9f8061,"2020-06-07, 09:14:23 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0de6c7ae14ed4d0f3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Application""}]",,ap-east-1,,cloudformation.amazonaws.com
07fcb460-bbc5-4675-8d2f-578028a4f773,"2020-06-07, 09:14:22 AM",root,AttachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,cloudformation.amazonaws.com
70375cd9-79fe-4b0b-90f4-37b21be5c9de,"2020-06-07, 09:14:22 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04cfff0fc6101360a""}]",,ap-east-1,,cloudformation.amazonaws.com
8897be74-76c3-4bf6-bb3c-b25f1106d0e8,"2020-06-07, 09:14:22 AM",root,CreateRouteTable,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-004c2641d3ceb7148""}]",,ap-east-1,,cloudformation.amazonaws.com
afefb0b0-4099-475c-8532-bb3a4472c371,"2020-06-07, 09:14:22 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-029a939715c4ca949""}]",,ap-east-1,,cloudformation.amazonaws.com
d71351c4-9ac1-436f-949c-01bc7f319d46,"2020-06-07, 09:14:22 AM",root,CreateRouteTable,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0a5abfa1d598081e9""}]",,ap-east-1,,cloudformation.amazonaws.com
dbb2f5dc-b76e-4254-8626-c0c4a8c4ea1a,"2020-06-07, 09:14:22 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06f5166215805b7e0""}]",,ap-east-1,,cloudformation.amazonaws.com
31f0e035-5a1e-4ad2-8d13-7c4ff84a00db,"2020-06-07, 09:14:20 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,,cloudformation.amazonaws.com
691e7eb2-b660-4efd-a7a8-374d2411059b,"2020-06-07, 09:14:20 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,cloudformation.amazonaws.com
9551bcb9-8db6-4d4c-b0d1-f5af727bbe02,"2020-06-07, 09:14:20 AM",root,ModifyVpcAttribute,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,,cloudformation.amazonaws.com
c83fcdb8-86fb-4d34-84c5-5946fca6ca24,"2020-06-07, 09:14:20 AM",root,ModifyVpcAttribute,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,,cloudformation.amazonaws.com
d7683cd8-95b3-4502-a76a-76345ddb655e,"2020-06-07, 09:14:20 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,,cloudformation.amazonaws.com
e97daa3f-9ef7-4da4-9b73-19cc55b426b1,"2020-06-07, 09:14:20 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,cloudformation.amazonaws.com
7dd65dd7-d3d7-493d-babb-263606567f78,"2020-06-07, 09:14:04 AM",root,CreateInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ddff6f36288ad071""}]",,ap-east-1,,cloudformation.amazonaws.com
aac6bb3c-dc1f-4950-8d65-22b20a5942bf,"2020-06-07, 09:14:04 AM",root,CreateVpc,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09850024a03dc0678""}]",,ap-east-1,,cloudformation.amazonaws.com
a6ef0510-5c54-48c1-b62f-ca81ab60c3a2,"2020-06-07, 09:14:01 AM",root,CreateStack,CloudFormation Stack,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:ap-east-1:095580927568:stack/Udacity-Project1-Secondary/2bf1b5a0-a85c-11ea-9390-06d24d11cf92""}]",,ap-east-1,,1.36.60.155
d1605646-e2f1-4600-9dfc-76d4b89628c3,"2020-06-07, 09:13:05 AM",root,PutBucketEncryption,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-hs65tl5gs3x6-ap-east-1""}]",,ap-east-1,,cloudformation.amazonaws.com
4b9eca16-b8a2-4dca-b1ab-4259d5bf9354,"2020-06-07, 09:13:04 AM",root,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-hs65tl5gs3x6-ap-east-1""}]",,ap-east-1,,cloudformation.amazonaws.com
0cc2d1e1-ea75-4d43-9b70-d0560ab0b4a9,"2020-06-07, 08:39:54 AM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
71a428f5-c70e-4ad9-8895-b744aecde543,"2020-06-07, 08:39:30 AM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
541207d1-271e-4e18-804a-5adcb05e3720,"2020-06-04, 02:18:21 PM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
084519f6-623f-4d39-8936-3db12d4e49e6,"2020-06-01, 08:00:09 AM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,1.36.60.155
e519e573-a3a3-4644-a4d6-b000aa0d2335,"2020-06-01, 12:13:43 AM",root,ConsoleLogin,,,,us-east-1,,1.36.60.155
5ab98faa-b424-4380-897b-7b7064f4e979,"2020-05-30, 04:40:37 PM",root,ConsoleLogin,,,,us-east-1,,68.71.244.223